"Original HelpX Location","UUID","Transformed Markdown File"
"/content/help/en/campaign/standard/integrating/using/about-campaign-target-integration","eb43f054-9c00-4ca4-acdd-e2306937af3c","campaign/standard/integrating/using/about-campaign-target-integration.md"
"/content/help/en/campaign/standard/integrating/using/about-campaign-analytics-integration","7a351e1d-50cb-4ec5-8b66-318b797af77f","campaign/standard/integrating/using/about-campaign-analytics-integration.md"
"/content/help/en/campaign/standard/integrating/using/provisioning-and-configuring-integration-with-audience-manager-or-people-core-service","e7329644-0033-4729-b4a7-61bef137f4b5","campaign/standard/integrating/using/provisioning-and-configuring-integration-with-audience-manager-or-people-core-service.md"
"/content/help/en/campaign/standard/channels/using/about-in-app-messaging","6784cdfc-6db9-41dd-9fbb-2e756a5bcb5f","campaign/standard/channels/using/about-in-app-messaging.md"
"/content/help/en/campaign/standard/channels/using/creating-a-multilingual-email","e90f4ec8-14e3-4304-b5fc-bce0ba08a4ef","campaign/standard/channels/using/creating-a-multilingual-email.md"
"/content/help/en/campaign/standard/channels/using/accessing-messages","77e57ed3-bcd5-46b3-aee1-3d03f0df6c11","campaign/standard/channels/using/accessing-messages.md"
"/content/help/en/campaign/standard/channels/using/transactional-push-notifications","ef31c1b6-9ef8-42e3-b49d-72f9eac8ea32","campaign/standard/channels/using/transactional-push-notifications.md"
"/content/help/en/campaign/standard/channels/using/designing-an-a-b-test-email","104f6973-68a7-4692-a90a-a5570a980ec7","campaign/standard/channels/using/designing-an-a-b-test-email.md"
"/content/help/en/campaign/standard/channels/using/discovering-communication-channels","5d61d8df-8256-4f28-8dd3-e791891e312f","campaign/standard/channels/using/discovering-communication-channels.md"
"/content/help/en/campaign/standard/channels/using/setting-up-a-double-opt-in-process","23e6c4c2-e2c7-472f-b616-36a95225ac1d","campaign/standard/channels/using/setting-up-a-double-opt-in-process.md"
"/content/help/en/campaign/standard/channels/using/designing-a-landing-page","de6fe190-835c-40fd-8101-a809b430b423","campaign/standard/channels/using/designing-a-landing-page.md"
"/content/help/en/campaign/standard/channels/using/message-dashboard","9bb44ee8-2cf6-43ce-94a4-367f4e469713","campaign/standard/channels/using/message-dashboard.md"
"/content/help/en/campaign/standard/channels/using/personalizing-sms-messages","123fe70c-c279-40a3-88b6-6bfb2453ec83","campaign/standard/channels/using/personalizing-sms-messages.md"
"/content/help/en/campaign/standard/channels/using/customizing-an-in-app-message","1d9c08ed-4de5-440d-bf51-4a437eec67d5","campaign/standard/channels/using/customizing-an-in-app-message.md"
"/content/help/en/campaign/standard/channels/using/event-transactional-messages","d747feb5-58fb-4e12-a176-404f0eca5391","campaign/standard/channels/using/event-transactional-messages.md"
"/content/help/en/campaign/standard/channels/using/follow-up-messages","d2a17da2-e935-420a-8531-78ed6a1fe68b","campaign/standard/channels/using/follow-up-messages.md"
"/content/help/en/campaign/standard/channels/using/about-direct-mail","24add992-2efe-4b73-81c9-cda3e921ab16","campaign/standard/channels/using/about-direct-mail.md"
"/content/help/en/campaign/standard/channels/using/about-sms-messages","14dc7434-8171-4ad1-9540-52ca637659a9","campaign/standard/channels/using/about-sms-messages.md"
"/content/help/en/campaign/standard/channels/using/customizing-a-push-notification","8cf74cad-b1ba-4aad-83bd-7289cb22d5f4","campaign/standard/channels/using/customizing-a-push-notification.md"
"/content/help/en/campaign/standard/channels/using/profile-transactional-messages","a8efe979-74ae-46ff-a305-b86a90679581","campaign/standard/channels/using/profile-transactional-messages.md"
"/content/help/en/campaign/standard/channels/using/about-push-notifications","961aaeb5-6948-4fd2-b8d7-de4510c10566","campaign/standard/channels/using/about-push-notifications.md"
"/content/help/en/campaign/standard/channels/using/return-to-sender","11981c2f-0b7f-4166-9daa-ec6a6b4d5367","campaign/standard/channels/using/return-to-sender.md"
"/content/help/en/campaign/standard/channels/using/creating-an-sms-message","591ae97e-2d19-4f93-be4b-d8d20f1d2d12","campaign/standard/channels/using/creating-an-sms-message.md"
"/content/help/en/campaign/standard/channels/using/creating-a-multilingual-push-notification","d4aff741-e969-47c6-bae8-787c6c673191","campaign/standard/channels/using/creating-a-multilingual-push-notification.md"
"/content/help/en/campaign/standard/channels/using/creating-an-email","74c7ef35-82c0-4bc4-b1f6-8e74fdcaea3c","campaign/standard/channels/using/creating-an-email.md"
"/content/help/en/campaign/standard/channels/using/defining-the-direct-mail-content","c1234c06-4d22-46d7-ad1b-3c88660f9b06","campaign/standard/channels/using/defining-the-direct-mail-content.md"
"/content/help/en/campaign/standard/channels/using/about-transactional-messaging","8470e9e2-ee17-456f-9e4c-460e69c78a2c","campaign/standard/channels/using/about-transactional-messaging.md"
"/content/help/en/campaign/standard/channels/using/example-of-direct-mail-in-a-workflow","1db691b8-c072-4e99-b2fa-27844a179c55","campaign/standard/channels/using/example-of-direct-mail-in-a-workflow.md"
"/content/help/en/campaign/standard/channels/using/preparing-and-sending-a-push-notification","01997725-ca0a-420c-9e81-5ea801652f87","campaign/standard/channels/using/preparing-and-sending-a-push-notification.md"
"/content/help/en/campaign/standard/channels/using/data-storage-and-reconciliation","5b222ea2-6628-457f-a618-bfc0e5eb93dd","campaign/standard/channels/using/data-storage-and-reconciliation.md"
"/content/help/en/campaign/standard/channels/using/defining-the-direct-mail-audience","f843e368-5c07-4b53-8943-46f7bf45b62b","campaign/standard/channels/using/defining-the-direct-mail-audience.md"
"/content/help/en/campaign/standard/channels/using/about-landing-pages","b316bf47-7d98-46fa-ab4f-67ff50de8095","campaign/standard/channels/using/getting-started-with-landing-pages.md"
"/content/help/en/campaign/standard/channels/using/key-steps-to-send-a-message","d3fbb1e6-6444-4b56-b9d6-ae39bd8d4804","campaign/standard/channels/using/key-steps-to-send-a-message.md"
"/content/help/en/campaign/standard/channels/using/preparing-and-sending-an-in-app-message","a79b0466-8641-46cc-a70f-e4e839587bb2","campaign/standard/channels/using/preparing-and-sending-an-in-app-message.md"
"/content/help/en/campaign/standard/channels/using/managing-incoming-sms","f063052b-96ef-41b6-bf1b-4006de73f0b9","campaign/standard/channels/using/managing-incoming-sms.md"
"/content/help/en/campaign/standard/channels/using/sharing-a-landing-page","fb7b087a-3292-496c-bc41-2e3012bacf59","campaign/standard/channels/using/testing-publishing-landing-page.md"
"/content/help/en/campaign/standard/channels/using/about-emails","1650cad5-afc0-4215-9fb4-7f8ad5f504df","campaign/standard/channels/using/about-emails.md"
"/content/help/en/campaign/standard/channels/using/creating-the-direct-mail","3b1365c4-4ea1-4434-818b-05ff0c9b42c1","campaign/standard/channels/using/creating-the-direct-mail.md"
"/content/help/en/campaign/standard/administration/using/types-of-users","8c4cc74a-815f-4815-af66-a7c21bc754f1","campaign/standard/administration/using/types-of-users.md"
"/content/help/en/campaign/standard/administration/using/data-retention","d90852b4-e9f3-4187-bbea-e748d16d1590","campaign/standard/administration/using/data-retention.md"
"/content/help/en/campaign/standard/administration/using/about-access-management","4f538452-cc67-4e03-9e2f-2d9eecc081c7","campaign/standard/administration/using/about-access-management.md"
"/content/help/en/campaign/standard/administration/using/list-of-roles","128aaf9b-9b7d-49f3-9e1f-72e79a29baa0","campaign/standard/administration/using/list-of-roles.md"
"/content/help/en/campaign/standard/administration/using/control-rules","33a1c90c-534e-4fe1-982c-f4e1858d4d2d","campaign/standard/sending/using/control-rules.md"
"/content/help/en/campaign/standard/administration/using/auditing-export-logs","2a93485e-f6b9-4b01-b3a1-c91f2739d188","campaign/standard/administration/using/auditing-export-logs.md"
"/content/help/en/campaign/standard/administration/using/fatigue-rules","fa5e3ded-36c2-4f16-b97a-119b85adf679","campaign/standard/sending/using/fatigue-rules.md"
"/content/help/en/campaign/standard/administration/using/about-typology-rules","a98ebc36-172d-4f46-b6ee-b2636a1007c9","campaign/standard/sending/using/about-typology-rules.md"
"/content/help/en/campaign/standard/administration/using/licenses","fea2ea2b-e036-4fe4-9db2-7ba25ec8fb3b","campaign/standard/administration/using/licenses.md"
"/content/help/en/campaign/standard/administration/using/managing-groups-and-users","b3a3a2e3-9d69-4231-b724-8f37419f7a61","campaign/standard/administration/using/managing-groups-and-users.md"
"/content/help/en/campaign/standard/administration/using/configuring-sms-channel","5f13dbd5-9522-4199-8d9a-44c397cb2458","campaign/standard/administration/using/configuring-sms-channel.md"
"/content/help/en/campaign/standard/administration/using/configuring-email-channel","9fddb655-b445-41f3-9b02-5d356fc88aa1","campaign/standard/administration/using/configuring-email-channel.md"
"/content/help/en/campaign/standard/administration/using/sending-internal-notifications","f196f025-dbb9-4268-9d7d-ff626994b447","campaign/standard/administration/using/sending-internal-notifications.md"
"/content/help/en/campaign/standard/administration/using/updates-and-maintenance-operations","8111bac6-4c9d-4b04-810b-5a84131083ac","campaign/standard/administration/using/updates-and-maintenance-operations.md"
"/content/help/en/campaign/standard/administration/using/external-accounts","5d2e2e3d-5d1f-4466-97e5-842c50390146","campaign/standard/administration/using/external-accounts.md"
"/content/help/en/campaign/standard/administration/using/branding","d66ac5a2-2ae1-4870-b48e-7f276744ffdd","campaign/standard/administration/using/branding.md"
"/content/help/en/campaign/standard/administration/using/organizational-units","8c82ffea-cef4-4a89-b823-d8b7bae1db4f","campaign/standard/administration/using/organizational-units.md"
"/content/help/en/campaign/standard/administration/using/target-mappings-in-campaign","0c3841cb-56fb-4b4f-970d-947edd1c2112","campaign/standard/administration/using/target-mappings-in-campaign.md"
"/content/help/en/campaign/standard/administration/using/filtering-rules","ed3eea62-3a47-4318-ae22-d82aa857448f","campaign/standard/sending/using/filtering-rules.md"
"/content/help/en/campaign/standard/administration/using/about-administrating-adobe-campaign","64c34729-5c98-4db0-9131-af6dd0e78fb4","campaign/standard/administration/using/about-administrating-adobe-campaign.md"
"/content/help/en/campaign/standard/administration/using/configuring-a-mobile-application","63e1476a-7875-4f48-ba9e-97f1a0007e42","campaign/standard/administration/using/configuring-a-mobile-application.md"
"/content/help/en/campaign/standard/administration/using/about-channel-configuration","867b1c4b-4c79-4c52-9d0a-ef71993e50a2","campaign/standard/administration/using/about-channel-configuration.md"
"/content/help/en/campaign/standard/administration/using/technical-workflows","6e763dc1-e1d3-4d94-bc0b-ef5b1703d8e5","campaign/standard/administration/using/technical-workflows.md"
"/content/help/en/campaign/standard/administration/using/configuring-transactional-messaging","4caeadbe-f4a7-43ce-986d-e99fa9ca0d0d","campaign/standard/administration/using/configuring-transactional-messaging.md"
"/content/help/en/campaign/standard/designing/using/personalizing-the-subject-line-of-an-email","345b5f4b-8e2c-4f8e-bce7-0e9b40a44932","campaign/standard/designing/using/personalizing-the-subject-line-of-an-email.md"
"/content/help/en/campaign/standard/designing/using/personalizing-an-image-source","cd0ad9af-cef2-45d6-af71-caffa4c3f6a7","campaign/standard/designing/using/personalizing-an-image-source.md"
"/content/help/en/campaign/standard/designing/using/editing-existing-contents-with-the-email-designer","c2b8843c-6dbc-47de-bd34-ff6c5eee5bd8","campaign/standard/designing/using/editing-existing-contents-with-the-email-designer.md"
"/content/help/en/campaign/standard/designing/using/changing-a-landing-page-form-data-properties","bb772e8d-2d8a-436f-8d0e-a9fce300d340","campaign/standard/designing/using/changing-a-landing-page-form-data-properties.md"
"/content/help/en/campaign/standard/designing/using/about-sms-and-push-content-design","99277e46-e4f7-49a9-ba27-b878780f90da","campaign/standard/designing/using/about-sms-and-push-content-design.md"
"/content/help/en/campaign/standard/designing/using/inserting-a-link","2137e42f-37ac-40fd-9f76-6daf31c899f1","campaign/standard/designing/using/inserting-a-link.md"
"/content/help/en/campaign/standard/designing/using/example--email-personalization","3d30213c-474f-4e5f-8688-9260ea2e2583","campaign/standard/designing/using/example--email-personalization.md"
"/content/help/en/campaign/standard/designing/using/importing-content-from-a-url","7db6c20f-7004-4fb8-add9-362eab3d2795","campaign/standard/designing/using/importing-content-from-a-url.md"
"/content/help/en/campaign/standard/designing/using/about-personalization","398ec737-697a-4aac-861d-a4b4d9dc3a86","campaign/standard/designing/using/about-personalization.md"
"/content/help/en/campaign/standard/designing/using/defining-dynamic-content-in-a-landing-page","64a8ddd2-8bb0-44ef-bae9-b6b77a84ca8b","campaign/standard/designing/using/defining-dynamic-content-in-a-landing-page.md"
"/content/help/en/campaign/standard/designing/using/sms-and-push-content-editor-interface","4af5d247-555b-45c5-95a7-cb27f356b5a0","campaign/standard/designing/using/sms-and-push-content-editor-interface.md"
"/content/help/en/campaign/standard/designing/using/defining-the-email-structure","6ec63f65-1425-4c28-84e8-b09574458db3","campaign/standard/designing/using/defining-the-email-structure.md"
"/content/help/en/campaign/standard/designing/using/personalizing-the-sender","7aa08d5d-9e6c-4dac-bff8-6fde85368c2d","campaign/standard/designing/using/personalizing-the-sender.md"
"/content/help/en/campaign/standard/designing/using/editing-email-styles","1fac228d-c02c-410a-a4bd-0c3b163ab5f9","campaign/standard/designing/using/editing-email-styles.md"
"/content/help/en/campaign/standard/designing/using/defining-dynamic-text","bbcd200c-4fb4-467b-ba39-09b8bee9bcaa","campaign/standard/designing/using/defining-dynamic-text.md"
"/content/help/en/campaign/standard/designing/using/about-email-content-design","571ffc01-6e41-4501-9094-2f812b041a10","campaign/standard/designing/using/about-email-content-design.md"
"/content/help/en/campaign/standard/designing/using/importing-content-from-a-file","156de7e6-d882-44fb-8008-fd64762e6906","campaign/standard/designing/using/importing-content-from-a-file.md"
"/content/help/en/campaign/standard/designing/using/inserting-a-personalization-field","8f810c7f-2599-4fde-8422-4d261bea7db8","campaign/standard/designing/using/inserting-a-personalization-field.md"
"/content/help/en/campaign/standard/designing/using/defining-dynamic-content-in-an-email","b1c5013f-3201-4239-8202-511a6902d604","campaign/standard/designing/using/defining-dynamic-content-in-an-email.md"
"/content/help/en/campaign/standard/designing/using/landing-page-content-editor-interface","53729a68-eed2-4c5d-bc14-02c80e897c44","campaign/standard/designing/using/landing-page-content-editor-interface.md"
"/content/help/en/campaign/standard/designing/using/inserting-images","ac42b1d3-50ad-4323-b474-1e50e468901f","campaign/standard/designing/using/inserting-images.md"
"/content/help/en/campaign/standard/designing/using/personalizing-urls","23795417-b469-4a0d-bcf1-440dcdba4004","campaign/standard/designing/using/personalizing-urls.md"
"/content/help/en/campaign/standard/designing/using/designing-content-in-adobe-campaign","8f73407f-ab90-46bc-aeb6-bd87fcb0404c","campaign/standard/designing/using/designing-content-in-adobe-campaign.md"
"/content/help/en/campaign/standard/designing/using/about-tracked-urls","dfe5146b-5256-431c-87b3-3c54817eba36","campaign/standard/designing/using/about-tracked-urls.md"
"/content/help/en/campaign/standard/designing/using/adding-a-content-block","08153ea0-42fb-4c0b-8d4b-9407540748d6","campaign/standard/designing/using/adding-a-content-block.md"
"/content/help/en/campaign/standard/designing/using/selecting-an-existing-content","6f06cf24-1761-4f58-904f-f1ae84e13696","campaign/standard/designing/using/selecting-an-existing-content.md"
"/content/help/en/campaign/standard/designing/using/setting-up-image-properties","1a439105-d9aa-4b30-a00d-bcf731a04e08","campaign/standard/designing/using/setting-up-image-properties.md"
"/content/help/en/campaign/standard/designing/using/defining-a-visibility-condition","224005ba-ef09-4790-b2f0-30ed74cfa32d","campaign/standard/designing/using/defining-a-visibility-condition.md"
"/content/help/en/campaign/standard/designing/using/about-landing-page-content-design","8b230690-8a63-44da-b4ed-8e9d8fd84262","campaign/standard/designing/using/about-landing-page-content-design.md"
"/content/help/en/campaign/standard/designing/using/modifying-images-with-the-adobe-creative-sdk","5da5f9be-8576-45e7-933b-82129a1a43e7","campaign/standard/designing/using/modifying-images-with-the-adobe-creative-sdk.md"
"/content/help/en/campaign/standard/designing/using/managing-landing-page-structure-and-style","4f74097e-3d62-461f-b0d3-402be20f6ad2","campaign/standard/designing/using/managing-landing-page-structure-and-style.md"
"/content/help/en/campaign/standard/designing/using/content-design-best-practices","ad74f49d-999f-4140-89b0-d1ead8642d89","campaign/standard/designing/using/content-design-best-practices.md"
"/content/help/en/campaign/standard/developing/using/resource-statuses","215c0a2e-27ec-43f3-baac-1eaac7640784","campaign/standard/developing/using/resource-statuses.md"
"/content/help/en/campaign/standard/developing/using/extending-the-profile-resource-with-a-new-field","9b99e95c-93ff-4187-90f7-db0baf5369ad","campaign/standard/developing/using/extending-the-profile-resource-with-a-new-field.md"
"/content/help/en/campaign/standard/developing/using/configuring-the-resource-s-data-structure","60fe80c0-9df6-4808-a432-60a1977216ea","campaign/standard/developing/using/configuring-the-resource-s-data-structure.md"
"/content/help/en/campaign/standard/developing/using/deleting-a-resource","5de27589-6fa5-412c-8e5a-a4976de05715","campaign/standard/developing/using/deleting-a-resource.md"
"/content/help/en/campaign/standard/developing/using/monitoring-data-model-changes","994f1e85-107d-4348-a197-87a95853fca6","campaign/standard/developing/using/monitoring-data-model-changes.md"
"/content/help/en/campaign/standard/developing/using/configuring-the-screen-definition","40848197-b1a0-4018-bfc3-7df64fb83307","campaign/standard/developing/using/configuring-the-screen-definition.md"
"/content/help/en/campaign/standard/developing/using/data-model-concepts","cacd563f-6936-4b3e-83e3-5d4ae31d44e8","campaign/standard/developing/using/data-model-concepts.md"
"/content/help/en/campaign/standard/developing/using/step-3--verify-the-extension","35ba89a5-a354-466f-91a0-50de111a2e00","campaign/standard/developing/using/step-3--verify-the-extension.md"
"/content/help/en/campaign/standard/developing/using/step-2--publish-the-extension","0c944ed0-3007-4c1b-8960-41c7ef6121cf","campaign/standard/developing/using/step-2--publish-the-extension.md"
"/content/help/en/campaign/standard/developing/using/creating-or-extending-the-resource","7c26b63d-9587-472b-804f-cde5c45dfb3c","campaign/standard/developing/using/creating-or-extending-the-resource.md"
"/content/help/en/campaign/standard/developing/using/configuring-filter-definition","c9db95fe-e9aa-40f8-9c0a-e74bb21ac14b","campaign/standard/developing/using/configuring-filter-definition.md"
"/content/help/en/campaign/standard/developing/using/extending-the-subscriptions-to-an-application-resource","8879b427-b31b-4311-bf54-258a91b1fb78","campaign/standard/developing/using/extending-the-subscriptions-to-an-application-resource.md"
"/content/help/en/campaign/standard/developing/using/about-extending-the-api","c7b9c171-0409-4707-9d45-3fa72aee8008","campaign/standard/developing/using/about-extending-the-api.md"
"/content/help/en/campaign/standard/developing/using/key-steps-of-adding-a-resource","b8a32659-17ec-4e3e-92f2-0a0d6aaf2629","campaign/standard/developing/using/key-steps-of-adding-a-resource.md"
"/content/help/en/campaign/standard/developing/using/step-1--add-extension-fields-to-the-profile-resource","cb93ed40-3b00-458d-9554-883954565fdb","campaign/standard/developing/using/step-1--add-extension-fields-to-the-profile-resource.md"
"/content/help/en/campaign/standard/developing/using/updating-the-database-structure","6c802f4f-d298-4ca4-acdb-09f2ad3865b9","campaign/standard/developing/using/updating-the-database-structure.md"
"/content/help/en/campaign/standard/start/using/step-by-step-guides","8d6d5f62-e564-4b5b-86ef-2b7ac5f8ab62","campaign/standard/start/using/step-by-step-guides.md"
"/content/help/en/campaign/standard/start/using/creating-a-new-template","26e368ae-06e1-4c11-9899-c23cc727d398","campaign/standard/start/using/creating-a-new-template.md"
"/content/help/en/campaign/standard/start/using/how-to-videos","e3b66906-80bc-45e2-b65e-50a20e6ea0d7","campaign/standard/start/using/how-to-videos.md"
"/content/help/en/campaign/standard/start/using/campaign-orchestration","027f6787-d2ef-44ae-a40a-8facdfe2ae77","campaign/standard/start/using/campaign-orchestration.md"
"/content/help/en/campaign/standard/start/using/about-the-interface","ed9e631c-5ad1-49f1-be1e-b710bc64dc91","campaign/standard/start/using/about-the-interface.md"
"/content/help/en/campaign/standard/start/using/about-templates","018534b6-61a3-433e-bb60-49883c8b9386","campaign/standard/start/using/about-templates.md"
"/content/help/en/campaign/standard/start/using/creating-a-multilingual-template","7a2cd5f7-c0fc-4825-a770-a62816c66b3f","campaign/standard/start/using/creating-a-multilingual-template.md"
"/content/help/en/campaign/standard/start/using/customizing-lists","3350583c-91ca-4ea5-ac14-6b6f11c4a64a","campaign/standard/start/using/customizing-lists.md"
"/content/help/en/campaign/standard/start/using/dynamic-and-personalized-content","a36a581e-25d4-426d-865a-c646519c961d","campaign/standard/start/using/dynamic-and-personalized-content.md"
"/content/help/en/campaign/standard/start/using/segmentation-and-targeting","71f53808-0309-49f6-a4ee-3446eac9758a","campaign/standard/start/using/segmentation-and-targeting.md"
"/content/help/en/campaign/standard/start/using/using-a-template","733383ac-1271-4621-83a4-db9bc5ad74a4","campaign/standard/start/using/using-a-template.md"
"/content/help/en/campaign/standard/start/using/compatible-browsers","745599a6-6b06-4052-82ee-62a766f4922b","campaign/standard/start/using/compatible-browsers.md"
"/content/help/en/campaign/standard/start/using/timeline","ffa0a63a-2e77-45c0-8e60-212f7aaeb447","campaign/standard/start/using/timeline.md"
"/content/help/en/campaign/standard/start/using/tracking--monitoring-and-reporting","09592947-e65f-4be4-b39f-1e0c9f6d014b","campaign/standard/start/using/tracking--monitoring-and-reporting.md"
"/content/help/en/campaign/standard/start/using/integrating-with-adobe-solutions","e142e449-1cf4-4d3f-a318-6572d78e6f85","campaign/standard/start/using/integrating-with-adobe-solutions.md"
"/content/help/en/campaign/standard/start/using/interface-description","af9f0f1f-d24a-4dc7-b4a8-70290de6eb3f","campaign/standard/start/using/interface-description.md"
"/content/help/en/campaign/standard/start/using/programs-and-campaigns","fe2812a8-196f-4aba-a739-fbbfffd754cb","campaign/standard/start/using/programs-and-campaigns.md"
"/content/help/en/campaign/standard/start/using/marketing-activities","5d45a935-6d03-4b27-aabd-7c47c11241ba","campaign/standard/start/using/marketing-activities.md"
